Protein	Q_Value
HPRR2310052	0.0
HPRR2700128	0.0
HPRR1450141	0.0
HPRR2620054	0.0
HPRR3090113	0.0
HPRR1950268	0.0
HPRR232384	0.0
HPRR3140345	0.0
HPRR1951431	0.0
HPRR540013	0.0
HPRR1450059	0.0
HPRR1920021	0.0
HPRR2540402	0.0
HPRR2180104	0.0
HPRR2090043	0.0
HPRR1952500	0.0
HPRR360208	0.0
HPRR2320042	0.0
HPRR3450022	0.0
HPRR3910060	0.0
HPRR590037	0.0
HPRR1410031	0.0
HPRR340039	0.0
HPRR2330125	0.0
HPRR1900002	0.0
HPRR2551790	0.0
HPRR2320218	0.0
HPRR1951798	0.0
HPRR1950303	0.0
HPRR2551185	0.0
HPRR2150393	0.0
HPRR2501480	0.0
HPRR1950679	0.0
HPRR2810254	0.0
HPRR2110498	0.0
HPRR330275	0.0
HPRR3020476	0.0
HPRR2510213	0.0
HPRR1320009	0.0
HPRR2110489	0.0
HPRR2250386	0.0
HPRR2110192	0.0
HPRR650016	0.0
HPRR4030046	0.0
HPRR2280170	0.0
HPRR670080	0.0
HPRR2360054	0.0
HPRR1950515	0.0
HPRR2510306	0.0
HPRR233074	0.0
HPRR2210165	0.0
HPRR2930357	0.0
HPRR3000481	0.0
HPRR1450073	0.0
HPRR370244	0.0
HPRR2551632	0.0
HPRR540010	0.0
HPRR1460001	0.0
HPRR2110056	0.0
HPRR2650003	0.0
HPRR2500088	0.0
HPRR280111	0.0
HPRR2050032	0.0
HPRR2760304	0.0
HPRR1950528	0.0
HPRR1450358	0.0
HPRR500083	0.0
HPRR2640146	0.0
HPRR2760182	0.0
HPRR1310038	0.0
HPRR1951747	0.0
HPRR2540567	0.0
HPRR140662	0.0
HPRR1951792	0.0
HPRR230897	0.0
HPRR2880070	0.0
HPRR1950385	0.0
HPRR1850008	0.0
HPRR2552126	0.0
HPRR2320220	0.0
HPRR2210116	0.0
HPRR231837	0.0
HPRR2500368	0.0
HPRR1951263	0.0
HPRR2050324	0.0
HPRR2050028	0.0
HPRR340181	0.0
HPRR2050313	0.0
HPRR670317	0.0
HPRR2500716	0.0
HPRR1840184	0.0
HPRR1450215	0.0
HPRR2551249	0.0
HPRR2551184	0.0
HPRR2890041	0.0
HPRR650006	0.0
HPRR2440464	0.0
HPRR1710003	0.0
HPRR2440154	0.0
HPRR2210058	0.0
HPRR1950229	0.0
HPRR2390055	0.0
HPRR1951262	0.0
HPRR2250382	0.0
HPRR2750112	0.0
HPRR340034	0.0
HPRR2550633	0.0
HPRR680239	0.0
HPRR1951371	0.0
HPRR3420055	0.0
HPRR1450319	0.0
HPRR640048	0.0
HPRR1450208	0.0
HPRR2390061	0.0
HPRR1010001	0.0
HPRR1951645	0.0
HPRR1950075	0.0
HPRR1951583	0.0
HPRR2150237	0.0
HPRR500030	0.0
HPRR390019	0.0
HPRR2540609	0.0
HPRR2550550	0.0
HPRR2760180	0.0
HPRR231756	0.0
HPRR2310049	0.0
HPRR1951347	0.0
HPRR280003	0.0
HPRR2700179	0.0
HPRR2760146	0.0
HPRR300183	0.0
HPRR2550362	0.0
HPRR1450363	0.0
HPRR231541	0.0
HPRR1370116	0.0
HPRR290033	0.0
HPRR2620016	0.0
HPRR260088	0.0
HPRR1952061	0.0
HPRR1370013	0.0
HPRR2550573	0.0
HPRR330224	0.0
HPRR2260008	0.0
HPRR1951865	0.0
HPRR2700178	0.0
HPRR280079	0.0
HPRR2200011	0.0
HPRR1450675	0.0
HPRR1410063	0.0
HPRR2050226	0.0
HPRR1440139	0.0
HPRR2500196	0.0
HPRR2110077	0.0
HPRR3720166	0.0
HPRR1951653	0.0
HPRR280081	0.0
HPRR2110442	0.0
HPRR4160492	0.0
HPRR2010050	0.0
HPRR2470377	0.0
HPRR2440405	0.0
HPRR1470130	0.0
HPRR2390049	0.0
HPRR2551324	0.0
HPRR2390052	0.0
HPRR140746	0.0
HPRR2540222	0.0
HPRR232666	0.0
HPRR2330128	0.0
HPRR2551682	0.0
HPRR2970116	0.0
HPRR2440760	0.0
HPRR2810004	0.0
HPRR2640051	0.0
HPRR2300033	0.0
HPRR2441086	0.0
HPRR4430109	0.0
HPRR230870	0.0
HPRR1951788	0.0
HPRR2540435	0.0
HPRR2580010	0.0
HPRR4291008	0.0
HPRR3730415	0.0
HPRR4291057	0.0
HPRR4320653	0.0
HPRR4310047	0.01020408163265306
HPRR4320525	0.01020408163265306
HPRR4160788	0.01020408163265306
HPRR4320207	0.01020408163265306
HPRR4320299	0.01020408163265306
HPRR4320446	0.01020408163265306
HPRR1952070	0.01020408163265306
HPRR4320263	0.01020408163265306
HPRR4180150	0.01020408163265306
HPRR4320047	0.01020408163265306
HPRR4320505	0.020100502512562814
HPRR2390053	0.020100502512562814
HPRR4340083	0.0297029702970297
HPRR2540430	0.0297029702970297
HPRR4320323	0.07582938388625593
HPRR4340079	0.07582938388625593
HPRR4320302	0.07582938388625593
HPRR4320510	0.07582938388625593
HPRR4340104	0.08450704225352113
HPRR4340090	0.1004566210045662
HPRR4320287	0.1004566210045662
HPRR4310024	0.1004566210045662
HPRR4320107	0.1004566210045662
HPRR4320255	0.1896551724137931
HPRR4340044	0.1896551724137931
HPRR4320672	0.19658119658119658
HPRR4320378	0.2033898305084746
HPRR4340016	0.2396694214876033
HPRR4291054	0.2459016393442623
HPRR4320235	0.27309236947791166
HPRR4320083	0.2777777777777778
HPRR4340092	0.2777777777777778
HPRR4320008	0.2901960784313726
HPRR4320470	0.3023255813953488
HPRR4320313	0.31297709923664124
HPRR4320224	0.31297709923664124
HPRR4310020	0.32452830188679244
HPRR4320033	0.3295880149812734
HPRR4320029	0.3345724907063197
HPRR4320547	0.336996336996337
HPRR4320532	0.336996336996337
HPRR4320042	0.336996336996337
HPRR4291001	0.33935018050541516
HPRR4320566	0.33935018050541516
HPRR3730276	0.33935018050541516
HPRR4320589	0.3404255319148936
HPRR4320173	0.3404255319148936
HPRR4320632	0.3404255319148936
HPRR4320422	0.3404255319148936
HPRR4320577	0.34507042253521125
HPRR3760696	0.34843205574912894
HPRR4320316	0.34843205574912894
HPRR3830287	0.3741496598639456
HPRR4320599	0.3741496598639456
HPRR4320551	0.3771043771043771
HPRR4320399	0.3771043771043771
HPRR4320127	0.38
HPRR4320322	0.38
HPRR4320036	0.3841059602649007
HPRR4310026	0.39344262295081966
HPRR2390048	0.3961038961038961
HPRR4320138	0.3961038961038961
HPRR4320683	0.3974358974358974
HPRR4320195	0.3974358974358974
HPRR4340066	0.3974358974358974
HPRR4320329	0.4012738853503185
HPRR4320172	0.4074074074074074
HPRR4320706	0.4074074074074074
HPRR4160392	0.4074074074074074
HPRR4320206	0.4074074074074074
HPRR4320277	0.4074074074074074
HPRR4320359	0.4074074074074074
HPRR4310055	0.4074074074074074
HPRR3880239	0.4110429447852761
HPRR4320524	0.4194528875379939
HPRR4320654	0.42771084337349397
HPRR4320086	0.4294117647058823
HPRR4340057	0.4294117647058823
HPRR3450023	0.4294117647058823
HPRR4290900	0.4294117647058823
HPRR4320184	0.4294117647058823
HPRR4320270	0.4294117647058823
HPRR4291000	0.44508670520231214
HPRR4320022	0.44508670520231214
HPRR4320620	0.45714285714285713
HPRR4320661	0.4602272727272727
HPRR4340071	0.4676056338028169
HPRR4310019	0.4777777777777778
HPRR4320103	0.4777777777777778
HPRR4340070	0.4876712328767123
HPRR4050590	0.4876712328767123
HPRR4320354	0.4891304347826087
HPRR4320254	0.4891304347826087
HPRR4320319	0.49056603773584906
HPRR4310028	0.49056603773584906
HPRR4290886	0.4932975871313673
HPRR4290948	0.496
HPRR4320536	0.4986737400530504
HPRR4320102	0.5
HPRR4320026	0.5
HPRR4340013	0.5065274151436031
HPRR4320293	0.5128205128205128
HPRR4310029	0.5128205128205128
HPRR4320571	0.5128205128205128
HPRR4320471	0.5128205128205128
HPRR4320403	0.535
HPRR3950217	0.535
HPRR4320237	0.535
HPRR4320358	0.5373134328358209
HPRR4320561	0.5396039603960396
HPRR4160302	0.541871921182266
HPRR3830169	0.5441176470588235
HPRR4320272	0.5450121654501217
HPRR4320384	0.5450121654501217
HPRR4320556	0.548926014319809
HPRR4340086	0.548926014319809
HPRR4420088	0.548926014319809
HPRR4290979	0.548926014319809
HPRR4320431	0.548926014319809
HPRR4340027	0.5492957746478874
HPRR4310048	0.5492957746478874
HPRR4320137	0.5492957746478874
HPRR4320284	0.5492957746478874
HPRR4320638	0.5492957746478874
HPRR3870078	0.5542725173210161
HPRR3730453	0.5542725173210161
HPRR4320377	0.5542725173210161
HPRR4320411	0.5542725173210161
HPRR4320676	0.562929061784897
HPRR4320073	0.5657015590200446
HPRR4320467	0.5657015590200446
HPRR4320527	0.5657015590200446
HPRR4190550	0.5657015590200446
HPRR4320463	0.5657015590200446
HPRR4320531	0.5657015590200446
HPRR4320052	0.5657015590200446
HPRR4320466	0.5657015590200446
HPRR4320518	0.5707964601769911
HPRR4040278	0.5726872246696035
HPRR4290942	0.5739130434782609
HPRR4350017	0.5739130434782609
HPRR4320146	0.5739130434782609
HPRR4340072	0.5739130434782609
HPRR3730314	0.5757575757575758
HPRR3720421	0.5793991416309013
HPRR4320376	0.5793991416309013
HPRR4320569	0.5813008130081301
HPRR4320201	0.5813008130081301
HPRR4320311	0.5813008130081301
HPRR4320497	0.5813008130081301
HPRR4340109	0.5813008130081301
HPRR4320177	0.5813008130081301
HPRR4320068	0.5813008130081301
HPRR4290954	0.5813008130081301
HPRR4320168	0.5813008130081301
HPRR3790495	0.5813008130081301
HPRR4000109	0.5813008130081301
HPRR4290965	0.5813008130081301
HPRR4290983	0.5813008130081301
HPRR4340048	0.5813008130081301
HPRR4320350	0.5813008130081301
HPRR4290988	0.5813008130081301
HPRR4340096	0.5813008130081301
HPRR232684	0.5813008130081301
HPRR4340017	0.5846774193548387
HPRR4320094	0.5846774193548387
HPRR4320239	0.5863453815261044
HPRR4320568	0.590818363273453
HPRR4320058	0.5964912280701754
HPRR4320318	0.5964912280701754
HPRR4320434	0.5964912280701754
HPRR4320564	0.5964912280701754
HPRR4320341	0.5964912280701754
HPRR4320555	0.5964912280701754
HPRR4320587	0.5964912280701754
HPRR4320234	0.6034816247582205
HPRR4340065	0.6068702290076335
HPRR4340019	0.6068702290076335
HPRR4291018	0.6068702290076335
HPRR4320342	0.6068702290076335
HPRR4340067	0.6110056925996205
HPRR4290891	0.6177024482109228
HPRR4320100	0.6213235294117647
HPRR4320092	0.6213235294117647
HPRR4320435	0.6213235294117647
HPRR4340034	0.6213235294117647
HPRR4320275	0.6213235294117647
HPRR4320279	0.6213235294117647
HPRR4320698	0.6213235294117647
HPRR4320391	0.6213235294117647
HPRR4320208	0.6227106227106227
HPRR4291021	0.6229508196721312
HPRR4320374	0.6229508196721312
HPRR3760142	0.6292947558770343
HPRR4320499	0.6355475763016158
HPRR4320368	0.6368515205724508
HPRR4350081	0.6381461675579323
HPRR4320062	0.6394316163410302
HPRR4340088	0.6455026455026455
HPRR4420246	0.647985989492119
HPRR4320412	0.647985989492119
HPRR4320474	0.6554054054054054
HPRR3760407	0.6554054054054054
HPRR4320496	0.6554054054054054
HPRR4291060	0.6554054054054054
HPRR4320213	0.6554054054054054
HPRR4320712	0.6554054054054054
HPRR4320325	0.6554054054054054
HPRR4320363	0.6554054054054054
HPRR4340073	0.6554054054054054
HPRR4320421	0.6554054054054054
HPRR4320128	0.6554054054054054
HPRR4320520	0.6554054054054054
HPRR4340037	0.6599664991624791
HPRR4290977	0.6599664991624791
HPRR4320381	0.6622296173044925
HPRR4291051	0.6622296173044925
HPRR4320457	0.6633499170812603
HPRR4340010	0.6644844517184942
HPRR4310002	0.6644844517184942
HPRR4340004	0.6644844517184942
HPRR4320074	0.6644844517184942
HPRR4060158	0.6644844517184942
HPRR4320338	0.6644951140065146
HPRR3730146	0.6644951140065146
HPRR3720352	0.6677115987460815
HPRR4320260	0.6677115987460815
HPRR4320247	0.6677115987460815
HPRR4320512	0.6677115987460815
HPRR4320671	0.6677115987460815
HPRR4320148	0.6677115987460815
HPRR4320481	0.6677115987460815
HPRR3730429	0.6677115987460815
HPRR4320560	0.6677115987460815
HPRR3760498	0.6677115987460815
HPRR4320703	0.6677115987460815
HPRR4320397	0.6677115987460815
HPRR4320112	0.6677115987460815
HPRR4320218	0.6677115987460815
HPRR4340074	0.6677115987460815
HPRR4310037	0.6697530864197531
HPRR4320009	0.6697530864197531
HPRR4320144	0.6697530864197531
HPRR3720617	0.6697530864197531
HPRR4291035	0.6697530864197531
HPRR4320603	0.6697530864197531
HPRR4190307	0.6707692307692308
HPRR4320472	0.6717791411042945
HPRR4320082	0.6748091603053435
HPRR4320436	0.6778115501519757
HPRR4320242	0.6787878787878788
HPRR4310063	0.6796407185628742
HPRR4110358	0.6796407185628742
HPRR4320523	0.6796407185628742
HPRR4320660	0.6796407185628742
HPRR4320649	0.6796407185628742
HPRR4310038	0.6825633383010432
HPRR4340076	0.6872246696035242
HPRR4320507	0.6872246696035242
HPRR4320608	0.6872246696035242
HPRR4320428	0.6872246696035242
HPRR4291027	0.6872246696035242
HPRR4320141	0.688953488372093
HPRR4320170	0.688953488372093
HPRR4320119	0.688953488372093
HPRR4320606	0.688953488372093
HPRR4320228	0.6897546897546898
HPRR4320163	0.6897546897546898
HPRR4320651	0.6897546897546898
HPRR4320711	0.6925287356321839
HPRR4050552	0.6952789699570815
HPRR4320390	0.6961483594864479
HPRR4320204	0.6988636363636364
HPRR4320669	0.7052186177715092
HPRR4320633	0.7078651685393258
HPRR4320126	0.7086834733893558
HPRR4290882	0.7094972067039106
HPRR4320692	0.7115384615384616
HPRR4290929	0.7115384615384616
HPRR4320054	0.7115384615384616
HPRR4320628	0.7115384615384616
HPRR4320492	0.7115384615384616
HPRR4320636	0.7115384615384616
HPRR4320594	0.7115384615384616
HPRR4030335	0.7123287671232876
HPRR4460007	0.7156462585034014
HPRR4320070	0.7156462585034014
HPRR4320702	0.7164179104477612
HPRR4320123	0.7189189189189189
HPRR4320199	0.7196765498652291
HPRR4290926	0.7238605898123325
HPRR4320157	0.7244094488188977
HPRR4340098	0.7244094488188977
HPRR4320543	0.7244094488188977
HPRR4320087	0.7244094488188977
HPRR4320685	0.7244094488188977
HPRR4310003	0.7244094488188977
HPRR4320110	0.7244094488188977
HPRR4110213	0.7244094488188977
HPRR3720402	0.7244094488188977
HPRR4320084	0.7244094488188977
HPRR4530049	0.7284595300261096
HPRR4320668	0.7308192457737321
HPRR4340091	0.7315175097276264
HPRR3730168	0.7319587628865979
HPRR4310040	0.7319587628865979
HPRR3950020	0.7319587628865979
HPRR4320584	0.7342747111681643
HPRR4320332	0.734955185659411
HPRR4290914	0.7381546134663342
HPRR4320155	0.7381546134663342
HPRR4320051	0.7381546134663342
HPRR4220485	0.7381546134663342
HPRR4320291	0.7381546134663342
HPRR4320409	0.7381546134663342
HPRR4320420	0.7381546134663342
HPRR4320125	0.7381546134663342
HPRR4340032	0.7381546134663342
HPRR4320468	0.7381546134663342
HPRR4290943	0.7381546134663342
HPRR4320149	0.7381546134663342
HPRR3970041	0.7385377942998761
HPRR4440366	0.7385377942998761
HPRR4320380	0.7385377942998761
HPRR4320018	0.7407407407407407
HPRR4320365	0.7413793103448276
HPRR4320160	0.7440191387559809
HPRR4320191	0.7440191387559809
HPRR4320387	0.7440191387559809
HPRR4320618	0.7440191387559809
HPRR3780093	0.7440191387559809
HPRR4320455	0.7440191387559809
HPRR4320705	0.7440191387559809
HPRR4320188	0.7440191387559809
HPRR4320475	0.7440191387559809
HPRR4340101	0.7440191387559809
HPRR4320061	0.7440191387559809
HPRR4320063	0.7440191387559809
HPRR3730445	0.7440191387559809
HPRR4340105	0.7440191387559809
HPRR4320269	0.7520759193357058
HPRR3730250	0.7526627218934911
HPRR4290148	0.755868544600939
HPRR4320159	0.755868544600939
HPRR4320193	0.755868544600939
HPRR2490019	0.7564402810304449
HPRR4320088	0.7635524798154556
HPRR4291014	0.7635524798154556
HPRR4320028	0.7635524798154556
HPRR4030132	0.7635524798154556
HPRR4340038	0.7635524798154556
HPRR4320644	0.7637614678899083
HPRR4370542	0.7637614678899083
HPRR4320101	0.7637614678899083
HPRR4320360	0.7671232876712328
HPRR4290910	0.7746319365798414
HPRR4110252	0.7777777777777778
HPRR4340078	0.7777777777777778
HPRR4320678	0.7777777777777778
HPRR4320310	0.7777777777777778
HPRR4320105	0.7777777777777778
HPRR4320697	0.7777777777777778
HPRR4220263	0.7777777777777778
HPRR4320591	0.7777777777777778
HPRR4320081	0.7777777777777778
HPRR4320572	0.7795527156549521
HPRR4320635	0.7795527156549521
HPRR4320461	0.7795527156549521
HPRR4320120	0.7795527156549521
HPRR4290946	0.7795527156549521
HPRR4310017	0.7795527156549521
HPRR4320245	0.7795527156549521
HPRR4320694	0.7795527156549521
HPRR4320450	0.7795527156549521
HPRR4340084	0.7795527156549521
HPRR4320134	0.7795527156549521
HPRR4320565	0.7795527156549521
HPRR4320364	0.7795527156549521
HPRR3730192	0.7795527156549521
HPRR4340055	0.7795527156549521
HPRR4291052	0.7795527156549521
HPRR4310053	0.7795527156549521
HPRR4320053	0.7795527156549521
HPRR4280170	0.7795527156549521
HPRR3700338	0.7795527156549521
HPRR4320386	0.7795527156549521
HPRR4340011	0.7795527156549521
HPRR3640011	0.7795527156549521
HPRR4320579	0.7804878048780488
HPRR3790667	0.7804878048780488
HPRR4320544	0.7835269271383316
HPRR4320346	0.7840670859538784
HPRR4320142	0.7840670859538784
HPRR4340009	0.7840670859538784
HPRR4320300	0.7840670859538784
HPRR4320077	0.7860082304526749
HPRR4320045	0.7860082304526749
HPRR3760765	0.7860082304526749
HPRR4340081	0.7860082304526749
HPRR4320020	0.7860082304526749
HPRR4340100	0.7860082304526749
HPRR4320444	0.7860082304526749
HPRR4320486	0.7860082304526749
HPRR4320656	0.7860082304526749
HPRR4310016	0.7860082304526749
HPRR3890570	0.7876923076923077
HPRR4320375	0.7893660531697342
HPRR4320681	0.789795918367347
HPRR4320437	0.795131845841785
HPRR4320014	0.7951564076690212
HPRR4320533	0.7951564076690212
HPRR4000204	0.7951564076690212
HPRR4320460	0.7987987987987988
HPRR4320708	0.7987987987987988
HPRR4291047	0.7987987987987988
HPRR4190113	0.7992007992007992
HPRR3720679	0.7996011964107677
HPRR4320554	0.8011811023622047
HPRR4290932	0.8011811023622047
HPRR4340053	0.8011811023622047
HPRR4320309	0.8011811023622047
HPRR4320488	0.8011811023622047
HPRR3071109	0.8011811023622047
HPRR4320689	0.8011811023622047
HPRR4320216	0.8015564202334631
HPRR4291026	0.8015564202334631
HPRR4320187	0.8015564202334631
HPRR4320352	0.8015564202334631
HPRR4290935	0.8015564202334631
HPRR4320271	0.8015564202334631
HPRR4340007	0.8015564202334631
HPRR4290883	0.803088803088803
HPRR4320097	0.803088803088803
HPRR4320046	0.803088803088803
HPRR4320249	0.803088803088803
HPRR4291020	0.8049951969260326
HPRR4320600	0.8049951969260326
HPRR3730022	0.8133333333333334
HPRR4320048	0.8136234626300851
HPRR4320265	0.8136234626300851
HPRR4310013	0.8136234626300851
HPRR4320315	0.8136234626300851
HPRR4320424	0.8150943396226416
HPRR4320469	0.8157156220767072
HPRR3330016	0.8157156220767072
HPRR4320326	0.8157156220767072
HPRR4320639	0.8157156220767072
HPRR4320495	0.8157156220767072
HPRR4340062	0.8160597572362278
HPRR4320674	0.8164026095060578
HPRR4320089	0.8167441860465117
HPRR3780091	0.8170844939647168
HPRR4320538	0.8173431734317343
HPRR4320240	0.8173431734317343
HPRR4320394	0.8173431734317343
HPRR4320129	0.8173431734317343
HPRR4320545	0.8174386920980926
HPRR3760365	0.8174386920980926
HPRR3830237	0.8174386920980926
HPRR3780090	0.8174386920980926
HPRR4280132	0.8174386920980926
HPRR4320143	0.8174386920980926
HPRR4340001	0.8174386920980926
HPRR4290981	0.8174386920980926
HPRR4320010	0.8174386920980926
HPRR4310011	0.8174386920980926
